Date,EWL
1999-11-19,10.232029914855957
1999-11-22,10.031403541564941
1999-11-23,10.071529388427734
1999-11-24,9.991279602050781
1999-11-26,10.031403541564941
1999-11-29,9.951151847839355
1999-11-30,10.111653327941895
1999-12-01,10.111653327941895
1999-12-02,10.151779174804688
1999-12-03,10.191903114318848
1999-12-06,10.232029914855957
1999-12-07,10.111653327941895
1999-12-08,10.232029914855957
1999-12-09,10.071529388427734
1999-12-10,9.991279602050781
1999-12-13,9.951151847839355
1999-12-14,9.951151847839355
1999-12-15,9.951151847839355
1999-12-16,10.272157669067383
1999-12-17,10.272157669067383
1999-12-20,10.272157669067383
1999-12-21,10.111653327941895
1999-12-22,10.151779174804688
1999-12-23,10.191903114318848
1999-12-27,10.352408409118652
1999-12-28,10.191903114318848
1999-12-29,10.111653327941895
1999-12-30,10.352408409118652
1999-12-31,10.272157669067383
2000-01-03,10.553034782409668
2000-01-04,10.232029914855957
2000-01-05,10.352408409118652
2000-01-06,10.352408409118652
2000-01-07,10.673413276672363
2000-01-10,10.593162536621094
2000-01-11,10.472783088684082
2000-01-12,10.553034782409668
2000-01-13,10.553034782409668
2000-01-14,10.512909889221191
2000-01-18,10.151779174804688
2000-01-19,10.232029914855957
2000-01-20,10.151779174804688
2000-01-21,9.951151847839355
2000-01-24,9.830774307250977
2000-01-25,9.710397720336914
2000-01-26,9.670270919799805
2000-01-27,9.750524520874023
2000-01-28,9.389391899108887
2000-01-31,9.148637771606445
2000-02-01,9.34926700592041
2000-02-02,9.590023040771484
2000-02-03,9.710397720336914
2000-02-04,9.549896240234375
2000-02-07,9.710397720336914
2000-02-08,9.630146026611328
2000-02-09,9.630146026611328
2000-02-10,9.590023040771484
2000-02-11,9.429519653320312
2000-02-14,9.309142112731934
2000-02-15,9.188762664794922
2000-02-16,9.469644546508789
2000-02-17,9.549896240234375
2000-02-18,9.630146026611328
2000-02-22,9.790647506713867
2000-02-23,9.790647506713867
2000-02-24,9.590023040771484
2000-02-25,9.34926700592041
2000-02-28,9.309142112731934
2000-02-29,9.269014358520508
2000-03-01,9.34926700592041
2000-03-02,9.469644546508789
2000-03-03,9.429519653320312
2000-03-06,9.228889465332031
2000-03-07,9.389391899108887
2000-03-08,9.429519653320312
2000-03-09,9.389391899108887
2000-03-10,9.34926700592041
2000-03-13,9.0282621383667
2000-03-14,9.068387985229492
2000-03-15,9.309142112731934
2000-03-16,9.790647506713867
2000-03-17,9.549896240234375
2000-03-20,9.590023040771484
2000-03-21,9.660242080688477
2000-03-22,9.790647506713867
2000-03-23,10.031403541564941
2000-03-24,9.991279602050781
2000-03-27,9.951151847839355
2000-03-28,9.911025047302246
2000-03-29,9.710397720336914
2000-03-30,9.830774307250977
2000-03-31,9.951151847839355
2000-04-03,10.071529388427734
2000-04-04,10.191903114318848
2000-04-05,10.071529388427734
2000-04-06,10.111653327941895
2000-04-07,9.951151847839355
2000-04-10,10.071529388427734
2000-04-11,9.951151847839355
2000-04-12,10.071529388427734
2000-04-13,10.111653327941895
2000-04-14,9.790647506713867
2000-04-17,9.911025047302246
2000-04-18,9.710397720336914
2000-04-19,9.750524520874023
2000-04-20,9.590023040771484
2000-04-24,9.590023040771484
2000-04-25,9.750524520874023
2000-04-26,9.710397720336914
2000-04-27,9.469644546508789
2000-04-28,9.549896240234375
2000-05-01,9.549896240234375
2000-05-02,9.670270919799805
2000-05-03,9.429519653320312
2000-05-04,9.590023040771484
2000-05-05,9.389391899108887
2000-05-08,9.549896240234375
2000-05-09,9.630146026611328
2000-05-10,9.670270919799805
2000-05-11,9.700366973876953
2000-05-12,10.031403541564941
2000-05-15,10.031403541564941
2000-05-16,9.991279602050781
2000-05-17,9.630146026611328
2000-05-18,9.830774307250977
2000-05-19,9.750524520874023
2000-05-22,9.670270919799805
2000-05-23,9.630146026611328
2000-05-24,9.870899200439453
2000-05-25,10.111653327941895
2000-05-26,10.151779174804688
2000-05-30,10.071529388427734
2000-05-31,10.111653327941895
2000-06-01,9.991279602050781
2000-06-02,10.31228256225586
2000-06-05,10.191903114318848
2000-06-06,10.31228256225586
2000-06-07,10.472783088684082
2000-06-08,10.392533302307129
2000-06-09,10.472783088684082
2000-06-12,10.432659149169922
2000-06-13,10.472783088684082
2000-06-14,10.553034782409668
2000-06-15,10.352408409118652
2000-06-16,10.553034782409668
2000-06-19,10.472783088684082
2000-06-20,10.472783088684082
2000-06-21,10.31228256225586
2000-06-22,9.991279602050781
2000-06-23,9.830774307250977
2000-06-26,10.151779174804688
2000-06-27,10.232029914855957
2000-06-28,10.111653327941895
2000-06-29,10.111653327941895
2000-06-30,10.232029914855957
2000-07-03,10.151779174804688
2000-07-05,10.472783088684082
2000-07-06,10.633285522460938
2000-07-07,10.553034782409668
2000-07-10,10.432659149169922
2000-07-11,10.633285522460938
2000-07-12,10.512909889221191
2000-07-13,10.472783088684082
2000-07-14,10.352408409118652
2000-07-17,10.432659149169922
2000-07-18,10.272157669067383
2000-07-19,10.31228256225586
2000-07-20,10.432659149169922
2000-07-21,10.272157669067383
2000-07-24,10.272157669067383
2000-07-25,10.593162536621094
2000-07-26,10.553034782409668
2000-07-27,10.512909889221191
2000-07-28,10.272157669067383
2000-07-31,10.272157669067383
2000-08-01,10.392533302307129
2000-08-02,10.272157669067383
2000-08-03,10.191903114318848
2000-08-04,10.31228256225586
2000-08-07,10.352408409118652
2000-08-08,10.472783088684082
2000-08-09,10.392533302307129
2000-08-10,10.272157669067383
2000-08-11,10.272157669067383
2000-08-14,10.392533302307129
2000-08-15,10.31228256225586
2000-08-16,10.512909889221191
2000-08-17,10.512909889221191
2000-08-18,10.31228256225586
2000-08-21,10.392533302307129
2000-08-22,10.31228256225586
2000-08-23,10.352408409118652
2000-08-24,10.616276741027832
2000-08-25,10.49471378326416
2000-08-28,10.49471378326416
2000-08-29,10.29211139678955
2000-08-30,10.08951187133789
2000-08-31,10.251593589782715
2000-09-01,10.332633018493652
2000-09-05,10.008474349975586
2000-09-06,9.927431106567383
2000-09-07,9.805870056152344
2000-09-08,9.643791198730469
2000-09-11,9.846393585205078
2000-09-12,9.684311866760254
2000-09-13,9.88691234588623
2000-09-14,9.603270530700684
2000-09-15,9.562749862670898
2000-09-18,9.643791198730469
2000-09-19,9.522231101989746
2000-09-20,9.400671005249023
2000-09-21,9.562749862670898
2000-09-22,9.72482967376709
2000-09-25,9.765352249145508
2000-09-26,9.765352249145508
2000-09-27,9.846393585205078
2000-09-28,9.805870056152344
2000-09-29,9.72482967376709
2000-10-02,9.846393585205078
2000-10-03,9.846393585205078
2000-10-04,9.927431106567383
2000-10-05,9.927431106567383
2000-10-06,9.805870056152344
2000-10-09,9.562749862670898
2000-10-10,9.643791198730469
2000-10-11,9.603270530700684
2000-10-12,9.562749862670898
2000-10-13,9.441190719604492
2000-10-16,9.238591194152832
2000-10-17,9.198068618774414
2000-10-18,9.319628715515137
2000-10-19,9.603270530700684
2000-10-20,9.481709480285645
2000-10-23,9.279109954833984
2000-10-24,9.441190719604492
2000-10-25,9.441190719604492
2000-10-26,9.360151290893555
2000-10-27,9.643791198730469
2000-10-30,9.72482967376709
2000-10-31,9.927431106567383
2000-11-01,9.88691234588623
2000-11-02,9.88691234588623
2000-11-03,10.08951187133789
2000-11-06,10.08951187133789
2000-11-07,10.048991203308105
2000-11-08,9.846393585205078
2000-11-09,9.88691234588623
2000-11-10,9.88691234588623
2000-11-13,9.846393585205078
2000-11-14,10.08951187133789
2000-11-15,10.048991203308105
2000-11-16,10.048991203308105
2000-11-17,9.805870056152344
2000-11-20,9.805870056152344
2000-11-21,9.72482967376709
2000-11-22,9.684311866760254
2000-11-24,9.684311866760254
2000-11-27,9.805870056152344
2000-11-28,9.805870056152344
2000-11-29,10.008474349975586
2000-11-30,9.846393585205078
2000-12-01,10.048991203308105
2000-12-04,10.251593589782715
2000-12-05,10.373152732849121
2000-12-06,10.332633018493652
2000-12-07,10.373152732849121
2000-12-08,10.170553207397461
2000-12-11,10.211071968078613
2000-12-12,10.08951187133789
2000-12-13,10.08951187133789
2000-12-14,10.170553207397461
2000-12-15,10.08951187133789
2000-12-18,10.413671493530273
2000-12-19,10.170553207397461
2000-12-20,10.152542114257812
2000-12-21,10.520978927612305
2000-12-22,10.76660442352295
2000-12-26,10.80754280090332
2000-12-27,10.930355072021484
2000-12-28,10.971291542053223
2000-12-29,11.012231826782227
2001-01-02,11.13504409790039
2001-01-03,11.54442024230957
2001-01-04,11.2169189453125
2001-01-05,11.053165435791016
2001-01-08,10.971291542053223
2001-01-09,10.725666046142578
2001-01-10,10.520978927612305
2001-01-11,10.848480224609375
2001-01-12,10.725666046142578
2001-01-16,10.643791198730469
2001-01-17,10.68472957611084
2001-01-18,10.88941764831543
2001-01-19,10.725666046142578
2001-01-22,10.76660442352295
2001-01-23,10.80754280090332
2001-01-24,10.602853775024414
2001-01-25,10.68472957611084
2001-01-26,10.68472957611084
2001-01-29,10.74859619140625
2001-01-30,10.80754280090332
2001-01-31,10.74204158782959
2001-02-01,10.8533935546875
2001-02-02,10.76169204711914
2001-02-05,10.840291976928711
2001-02-06,10.774795532226562
2001-02-07,10.735492706298828
2001-02-08,10.52589225769043
2001-02-09,10.519343376159668
2001-02-12,10.519343376159668
2001-02-13,10.394892692565918
2001-02-14,10.290088653564453
2001-02-15,10.296640396118164
2001-02-16,10.2507905960083
2001-02-20,10.073941230773926
2001-02-21,9.956039428710938
2001-02-22,10.073941230773926
2001-02-23,10.073941230773926
2001-02-26,10.185290336608887
2001-02-27,10.100141525268555
2001-02-28,10.2507905960083
2001-03-01,9.956039428710938
2001-03-02,10.021537780761719
2001-03-05,10.185290336608887
2001-03-06,10.2507905960083
2001-03-07,10.054291725158691
2001-03-08,10.060840606689453
2001-03-09,10.073941230773926
2001-03-12,9.92328929901123
2001-03-13,9.59578800201416
2001-03-14,9.366537094116211
2001-03-15,9.366537094116211
2001-03-16,9.071784019470215
2001-03-19,9.235535621643066
2001-03-20,9.268288612365723
2001-03-21,8.7770357131958
2001-03-22,8.515034675598145
2001-03-23,8.685336112976074
2001-03-26,9.137285232543945
2001-03-27,9.30103588104248
2001-03-28,8.9669828414917
2001-03-29,9.006285667419434
2001-03-30,9.202787399291992
2001-04-02,9.202787399291992
2001-04-03,8.613283157348633
2001-04-04,9.006285667419434
2001-04-05,9.137285232543945
2001-04-06,9.137285232543945
2001-04-09,9.268288612365723
2001-04-10,9.202787399291992
2001-04-11,9.399287223815918
2001-04-12,9.379636764526367
2001-04-16,9.268288612365723
2001-04-17,9.333786964416504
2001-04-18,9.399287223815918
2001-04-19,9.53028678894043
2001-04-20,9.53028678894043
2001-04-23,9.30103588104248
2001-04-24,9.405837059020996
2001-04-25,9.432037353515625
2001-04-26,9.418936729431152
2001-04-27,9.281388282775879
2001-04-30,9.30103588104248
2001-05-01,9.432037353515625
2001-05-02,9.399287223815918
2001-05-03,9.268288612365723
2001-05-04,9.497537612915039
2001-05-07,9.432037353515625
2001-05-08,9.418936729431152
2001-05-09,9.222436904907227
2001-05-10,9.497537612915039
2001-05-11,9.48443603515625
2001-05-14,9.399287223815918
2001-05-15,9.53028678894043
2001-05-16,9.661288261413574
2001-05-17,9.661288261413574
2001-05-18,9.60888957977295
2001-05-21,9.621988296508789
2001-05-22,9.556487083435059
2001-05-23,9.477887153625488
2001-05-24,9.53028678894043
2001-05-25,9.445137977600098
2001-05-29,9.340335845947266
2001-05-30,9.202787399291992
2001-05-31,9.170035362243652
2001-06-01,9.170035362243652
2001-06-04,9.268288612365723
2001-06-05,9.373085975646973
2001-06-06,9.353437423706055
2001-06-07,9.366537094116211
2001-06-08,9.248638153076172
2001-06-11,9.071784019470215
2001-06-12,9.025933265686035
2001-06-13,9.235535621643066
2001-06-14,8.908036231994629
2001-06-15,9.117633819580078
2001-06-18,8.986638069152832
2001-06-19,8.97353744506836
2001-06-20,8.875284194946289
2001-06-21,8.94078540802002
2001-06-22,8.842534065246582
2001-06-25,8.809781074523926
2001-06-26,8.835983276367188
2001-06-27,8.711535453796387
2001-06-28,8.744284629821777
2001-06-29,8.809781074523926
2001-07-02,8.809781074523926
2001-07-03,8.7770357131958
2001-07-05,8.580533981323242
2001-07-06,8.547784805297852
2001-07-09,8.547784805297852
2001-07-10,8.35128116607666
2001-07-11,8.482282638549805
2001-07-12,8.613283157348633
2001-07-13,8.528133392333984
2001-07-16,8.580533981323242
2001-07-17,8.646035194396973
2001-07-18,8.678784370422363
2001-07-19,8.835983276367188
2001-07-20,8.7770357131958
2001-07-23,8.711535453796387
2001-07-24,8.449532508850098
2001-07-25,8.429882049560547
2001-07-26,8.41678237915039
2001-07-27,8.456083297729492
2001-07-30,8.613283157348633
2001-07-31,8.580533981323242
2001-08-01,8.80323314666748
2001-08-02,8.744284629821777
2001-08-03,8.7770357131958
2001-08-06,8.770484924316406
2001-08-07,8.744284629821777
2001-08-08,8.711535453796387
2001-08-09,8.698431015014648
2001-08-10,8.587082862854004
2001-08-13,8.593636512756348
2001-08-14,8.698431015014648
2001-08-15,8.750834465026855
2001-08-16,8.619833946228027
2001-08-17,8.580533981323242
2001-08-20,8.678784370422363
2001-08-21,8.678784370422363
2001-08-22,8.678784370422363
2001-08-23,8.55433464050293
2001-08-24,8.695521354675293
2001-08-27,8.735106468200684
2001-08-28,8.6691312789917
2001-08-29,8.543778419494629
2001-08-30,8.47120475769043
2001-08-31,8.609753608703613
2001-09-04,8.312862396240234
2001-09-05,8.332656860351562
2001-09-06,8.227096557617188
2001-09-07,8.055563926696777
2001-09-10,7.943405628204346
2001-09-17,7.851037502288818
2001-09-18,7.752076148986816
2001-09-19,7.785064220428467
2001-09-20,7.263861179351807
2001-09-21,7.026350975036621
2001-09-24,7.5211615562438965
2001-09-25,7.818052768707275
2001-09-26,7.758673667907715
2001-09-27,7.950000286102295
2001-09-28,7.950000286102295
2001-10-01,7.85763692855835
2001-10-02,7.910417556762695
2001-10-03,7.877429008483887
2001-10-04,8.015975952148438
2001-10-05,7.917013168334961
2001-10-08,8.015975952148438
2001-10-09,7.943405628204346
2001-10-10,8.029170989990234
2001-10-11,8.075353622436523
2001-10-12,7.917013168334961
2001-10-15,8.048967361450195
2001-10-16,8.009377479553223
2001-10-17,7.864234447479248
2001-10-18,8.081950187683105
2001-10-19,7.950000286102295
2001-10-22,8.048967361450195
2001-10-23,8.161121368408203
2001-10-24,8.068756103515625
2001-10-25,8.088550567626953
2001-10-26,8.213902473449707
2001-10-29,8.141331672668457
2001-10-30,8.009377479553223
2001-10-31,8.075353622436523
2001-11-01,8.147929191589355
2001-11-02,8.048967361450195
2001-11-05,8.207305908203125
2001-11-06,8.2402925491333
2001-11-07,8.28647518157959
2001-11-08,8.279877662658691
2001-11-09,8.306264877319336
2001-11-12,8.121535301208496
2001-11-13,8.147929191589355
2001-11-14,8.227096557617188
2001-11-15,8.392034530639648
2001-11-16,8.45141315460205
2001-11-19,8.550374984741211
2001-11-20,8.603156089782715
2001-11-21,8.537178039550781
2001-11-23,8.405230522155762
2001-11-26,8.477802276611328
2001-11-27,8.352449417114258
2001-11-28,8.253488540649414
2001-11-29,8.34585189819336
2001-11-30,8.213902473449707
2001-12-03,8.121535301208496
2001-12-04,8.359048843383789
2001-12-05,8.43821907043457
2001-12-06,8.425023078918457
2001-12-07,8.378840446472168
2001-12-10,8.220500946044922
2001-12-11,8.213902473449707
2001-12-12,8.253488540649414
2001-12-13,8.121535301208496
2001-12-14,8.147929191589355
2001-12-17,8.279877662658691
2001-12-18,8.279877662658691
2001-12-19,8.180912971496582
2001-12-20,8.233695983886719
2001-12-21,8.161121368408203
2001-12-24,8.019218444824219
2001-12-26,8.118220329284668
2001-12-27,8.21722412109375
2001-12-28,8.276625633239746
2001-12-31,8.276625633239746
2002-01-02,8.375627517700195
2002-01-03,8.382227897644043
2002-01-04,8.461430549621582
2002-01-07,8.322826385498047
2002-01-08,8.369028091430664
2002-01-09,8.382227897644043
2002-01-10,8.3162260055542
2002-01-11,8.289825439453125
2002-01-14,8.223824501037598
2002-01-15,8.243623733520508
2002-01-16,8.124821662902832
2002-01-17,8.243623733520508
2002-01-18,8.243623733520508
2002-01-22,8.098421096801758
2002-01-23,8.270025253295898
2002-01-24,8.276625633239746
2002-01-25,8.032418251037598
2002-01-28,8.105019569396973
2002-01-29,7.979616165161133
2002-01-30,7.920215129852295
2002-01-31,7.867412090301514
2002-02-01,7.847614288330078
2002-02-04,7.847614288330078
2002-02-05,7.880613327026367
2002-02-06,7.775012016296387
2002-02-07,7.90041446685791
2002-02-08,7.926815986633301
2002-02-11,8.118220329284668
2002-02-12,7.999416828155518
2002-02-13,8.105019569396973
2002-02-14,8.085219383239746
2002-02-15,8.085219383239746
2002-02-19,8.045619010925293
2002-02-20,7.893815994262695
2002-02-21,8.012617111206055
2002-02-22,7.959818363189697
2002-02-25,7.953216075897217
2002-02-26,7.920215129852295
2002-02-27,8.045619010925293
2002-02-28,8.078618049621582
2002-03-01,8.052218437194824
2002-03-04,8.184223175048828
2002-03-05,8.157819747924805
2002-03-06,8.375627517700195
2002-03-07,8.474631309509277
2002-03-08,8.540630340576172
2002-03-11,8.540630340576172
2002-03-12,8.487832069396973
2002-03-13,8.540630340576172
2002-03-14,8.633033752441406
2002-03-15,8.65943717956543
2002-03-18,8.666035652160645
2002-03-19,8.718838691711426
2002-03-20,8.738636016845703
2002-03-21,8.738636016845703
2002-03-22,8.718838691711426
2002-03-25,8.600032806396484
2002-03-26,8.69903564453125
2002-03-27,8.672637939453125
2002-03-28,8.65943717956543
2002-04-01,8.837641716003418
2002-04-02,8.870638847351074
2002-04-03,8.811240196228027
2002-04-04,8.897042274475098
2002-04-05,8.857439994812012
2002-04-08,8.586835861206055
2002-04-09,8.732037544250488
2002-04-10,8.857439994812012
2002-04-11,8.679234504699707
2002-04-12,8.705636978149414
2002-04-15,8.718838691711426
2002-04-16,8.897042274475098
2002-04-17,8.910242080688477
2002-04-18,8.969645500183105
2002-04-19,9.009244918823242
2002-04-22,8.969645500183105
2002-04-23,8.883841514587402
2002-04-24,8.877241134643555
2002-04-25,8.93004322052002
2002-04-26,8.93004322052002
2002-04-29,8.877241134643555
2002-04-30,8.86404037475586
2002-05-01,9.088448524475098
2002-05-02,8.969645500183105
2002-05-03,9.16765022277832
2002-05-06,9.13464641571045
2002-05-07,9.081846237182617
