Date,EWP
2006-11-30,24.783103942871094
2006-12-01,24.526403427124023
2006-12-04,24.843782424926758
2006-12-05,25.179821014404297
2006-12-06,25.011798858642578
2006-12-07,25.12381362915039
2006-12-08,25.109811782836914
2006-12-11,25.37117576599121
2006-12-12,25.343168258666992
2006-12-13,25.562538146972656
2006-12-14,25.553199768066406
2006-12-15,25.296499252319336
2006-12-18,25.198486328125
2006-12-19,25.287160873413086
2006-12-20,25.17576026916504
2006-12-21,25.091156005859375
2006-12-22,24.889034271240234
2006-12-26,24.945438385009766
2006-12-27,25.161659240722656
2006-12-28,25.13815689086914
2006-12-29,25.194564819335938
2007-01-03,25.415483474731445
2007-01-04,25.429588317871094
2007-01-05,25.189861297607422
2007-01-08,25.260366439819336
2007-01-09,25.10995864868164
2007-01-10,24.71981430053711
2007-01-11,25.015953063964844
2007-01-12,25.180465698242188
2007-01-16,25.147560119628906
2007-01-17,25.12406349182129
2007-01-18,24.950145721435547
2007-01-19,25.31207275390625
2007-01-22,25.185163497924805
2007-01-23,25.40138816833496
2007-01-24,25.58940887451172
2007-01-25,25.288572311401367
2007-01-26,25.293277740478516
2007-01-29,25.443689346313477
2007-01-30,25.57060432434082
2007-01-31,25.89963722229004
2007-02-01,25.857337951660156
2007-02-02,25.768028259277344
2007-02-05,25.641111373901367
2007-02-06,25.97014808654785
2007-02-07,26.28507423400879
2007-02-08,26.42139434814453
2007-02-09,26.200468063354492
2007-02-12,26.050048828125
2007-02-13,26.327383041381836
2007-02-14,26.637609481811523
2007-02-15,26.595308303833008
2007-02-16,26.59060287475586
2007-02-20,26.708114624023438
2007-02-21,26.4683895111084
2007-02-22,26.49659538269043
2007-02-23,26.45429229736328
2007-02-26,26.60000991821289
2007-02-27,25.12406349182129
2007-02-28,25.45309066772461
2007-03-01,25.07704734802246
2007-03-02,24.70102310180664
2007-03-05,24.075849533081055
2007-03-06,24.644615173339844
2007-03-07,24.771516799926758
2007-03-08,25.147560119628906
2007-03-09,25.316776275634766
2007-03-12,25.2979736328125
2007-03-13,24.57880401611328
2007-03-14,24.639911651611328
2007-03-15,25.00655174255371
2007-03-16,25.166370391845703
2007-03-19,25.66461181640625
2007-03-20,25.843238830566406
2007-03-21,26.482498168945312
2007-03-22,26.266279220581055
2007-03-23,26.29447364807129
2007-03-26,26.369686126708984
2007-03-27,26.355587005615234
2007-03-28,26.09235954284668
2007-03-29,26.4025936126709
2007-03-30,26.520097732543945
2007-04-02,26.773927688598633
2007-04-03,27.164064407348633
2007-04-04,27.229873657226562
2007-04-05,27.366188049316406
2007-04-09,27.342683792114258
2007-04-10,27.46959686279297
2007-04-11,27.427289962768555
2007-04-12,27.52599334716797
2007-04-13,27.695219039916992
2007-04-16,27.82213592529297
2007-04-17,27.69992446899414
2007-04-18,27.610614776611328
2007-04-19,27.55420684814453
2007-04-20,27.96314239501953
2007-04-23,27.685827255249023
2007-04-24,27.192258834838867
2007-04-25,27.276872634887695
2007-04-26,27.145267486572266
2007-04-27,26.877338409423828
2007-04-30,26.637609481811523
2007-05-01,26.581205368041992
2007-05-02,26.867938995361328
2007-05-03,26.67991828918457
2007-05-04,27.178163528442383
2007-05-07,27.211069107055664
2007-05-08,27.004255294799805
2007-05-09,27.0982666015625
2007-05-10,26.571807861328125
2007-05-11,27.215768814086914
2007-05-14,27.0982666015625
2007-05-15,27.41789436340332
2007-05-16,27.624706268310547
2007-05-17,27.624706268310547
2007-05-18,27.897340774536133
2007-05-21,27.643516540527344
2007-05-22,27.65291404724121
2007-05-23,27.902036666870117
2007-05-24,27.540098190307617
2007-05-25,27.73752212524414
2007-05-29,27.887943267822266
2007-05-30,27.911439895629883
2007-05-31,28.113567352294922
2007-06-01,28.372089385986328
2007-06-04,28.480201721191406
2007-06-05,28.292184829711914
2007-06-06,27.544801712036133
2007-06-07,26.773927688598633
2007-06-08,27.356792449951172
2007-06-11,27.30978775024414
2007-06-12,26.632909774780273
2007-06-13,27.135862350463867
2007-06-14,27.40848731994629
2007-06-15,27.761035919189453
2007-06-18,27.587112426757812
2007-06-19,27.53070640563965
2007-06-20,27.16876792907715
2007-06-21,27.403791427612305
2007-06-22,26.957244873046875
2007-06-25,27.03715705871582
2007-06-26,26.961944580078125
2007-06-27,27.229873657226562
2007-06-28,27.267475128173828
2007-06-29,27.328582763671875
2007-07-02,27.69992446899414
2007-07-03,27.77983283996582
2007-07-05,27.8503360748291
2007-07-06,28.132362365722656
2007-07-09,27.981950759887695
2007-07-10,27.657617568969727
2007-07-11,28.00074577331543
2007-07-12,28.531911849975586
2007-07-13,28.475507736206055
2007-07-16,28.57891273498535
2007-07-17,28.663516998291016
2007-07-18,28.701126098632812
2007-07-19,28.875045776367188
2007-07-20,28.2592830657959
2007-07-23,28.451990127563477
2007-07-24,28.052465438842773
2007-07-25,28.287477493286133
2007-07-26,27.164064407348633
2007-07-27,27.16876792907715
2007-07-30,27.54949951171875
2007-07-31,27.45079231262207
2007-08-01,27.83153533935547
2007-08-02,27.812728881835938
2007-08-03,27.46959686279297
2007-08-06,27.934946060180664
2007-08-07,27.96314239501953
2007-08-08,28.625919342041016
2007-08-09,28.498998641967773
2007-08-10,27.55890464782715
2007-08-13,27.427289962768555
2007-08-14,27.0982666015625
2007-08-15,26.477807998657227
2007-08-16,26.379087448120117
2007-08-17,26.712814331054688
2007-08-20,26.637609481811523
2007-08-21,26.491901397705078
2007-08-22,26.93844985961914
2007-08-23,26.849130630493164
2007-08-24,27.352081298828125
2007-08-27,27.041852951049805
2007-08-28,26.41669273376465
2007-08-29,27.070056915283203
2007-08-30,26.910247802734375
2007-08-31,27.323888778686523
2007-09-04,27.47429847717285
2007-09-05,26.924327850341797
2007-09-06,26.849130630493164
2007-09-07,26.449600219726562
2007-09-10,26.33208465576172
2007-09-11,26.75042724609375
2007-09-12,26.783321380615234
2007-09-13,26.919641494750977
2007-09-14,26.623504638671875
2007-09-17,26.16756820678711
2007-09-18,27.493099212646484
2007-09-19,27.76572036743164
2007-09-20,27.864431381225586
2007-09-21,28.01485252380371
2007-09-24,28.01955223083496
2007-09-25,27.845640182495117
2007-09-26,28.226375579833984
2007-09-27,28.503705978393555
2007-09-28,28.57891273498535
2007-10-01,28.795127868652344
2007-10-02,28.926748275756836
2007-10-03,28.77162742614746
2007-10-04,28.738723754882812
2007-10-05,29.105361938476562
2007-10-08,28.734024047851562
2007-10-09,28.931446075439453
2007-10-10,28.860933303833008
2007-10-11,29.382686614990234
2007-10-12,29.75873565673828
2007-10-15,29.725826263427734
2007-10-16,29.683523178100586
2007-10-17,30.25698471069336
2007-10-18,30.651811599731445
2007-10-19,30.087770462036133
2007-10-22,29.942049026489258
2007-10-23,30.43089485168457
2007-10-24,30.19587516784668
2007-10-25,30.369796752929688
2007-10-26,31.16417121887207
2007-10-29,31.403894424438477
2007-10-30,31.432092666625977
2007-10-31,31.808149337768555
2007-11-01,31.23468589782715
2007-11-02,31.681236267089844
2007-11-05,31.535511016845703
2007-11-06,31.963258743286133
2007-11-07,31.333389282226562
2007-11-08,32.151275634765625
2007-11-09,31.554311752319336
2007-11-12,31.11248016357422
2007-11-13,32.17007064819336
2007-11-14,31.902151107788086
2007-11-15,31.51200294494629
2007-11-16,31.958545684814453
2007-11-19,31.356895446777344
2007-11-20,31.892744064331055
2007-11-21,31.399198532104492
2007-11-23,31.559009552001953
2007-11-26,30.91035270690918
2007-11-27,31.38509750366211
2007-11-28,32.151275634765625
2007-11-29,31.85514259338379
2007-11-30,31.88334846496582
2007-12-03,31.84103012084961
2007-12-04,32.06666564941406
2007-12-05,32.052555084228516
2007-12-06,32.09958267211914
2007-12-07,32.01966857910156
2007-12-10,32.28289031982422
2007-12-11,31.718830108642578
2007-12-12,32.09958267211914
2007-12-13,31.5261173248291
2007-12-14,30.741132736206055
2007-12-17,30.26167869567871
2007-12-18,30.52491569519043
2007-12-19,30.172374725341797
2007-12-20,30.166627883911133
2007-12-21,30.539997100830078
2007-12-24,30.745840072631836
2007-12-26,30.803268432617188
2007-12-27,30.611806869506836
2007-12-28,30.865503311157227
2007-12-31,30.46819305419922
2008-01-02,30.47776985168457
2008-01-03,30.300661087036133
2008-01-04,29.54912757873535
2008-01-07,29.869840621948242
2008-01-08,29.448604583740234
2008-01-09,29.774105072021484
2008-01-10,30.013446807861328
2008-01-11,29.501256942749023
2008-01-14,29.79326057434082
2008-01-15,28.644412994384766
2008-01-16,28.036489486694336
2008-01-17,27.58173370361328
2008-01-18,27.64875602722168
2008-01-22,26.471187591552734
2008-01-23,26.0020809173584
2008-01-24,27.0982666015625
2008-01-25,26.566926956176758
2008-01-28,26.945093154907227
2008-01-29,27.246662139892578
2008-01-30,27.328033447265625
2008-01-31,27.39984130859375
2008-02-01,27.840232849121094
2008-02-04,27.691837310791016
2008-02-05,25.647859573364258
2008-02-06,26.064308166503906
2008-02-07,25.997297286987305
2008-02-08,25.882413864135742
2008-02-11,25.89198875427246
2008-02-12,26.552568435668945
2008-02-13,26.916366577148438
2008-02-14,26.777545928955078
2008-02-15,26.72968101501465
2008-02-19,26.935516357421875
2008-02-20,26.902006149291992
2008-02-21,26.787118911743164
2008-02-22,27.031253814697266
2008-02-25,27.361541748046875
2008-02-26,27.988616943359375
2008-02-27,28.256683349609375
2008-02-28,28.141799926757812
2008-02-29,27.476430892944336
2008-03-03,27.299312591552734
2008-03-04,26.911584854125977
2008-03-05,27.438133239746094
2008-03-06,27.10305404663086
2008-03-07,26.93071937561035
2008-03-10,26.825410842895508
2008-03-11,28.175304412841797
2008-03-12,28.017343521118164
2008-03-13,28.44816017150879
2008-03-14,28.002973556518555
2008-03-17,28.07478904724121
2008-03-18,28.706642150878906
2008-03-19,27.835439682006836
2008-03-20,28.285404205322266
2008-03-24,29.008211135864258
2008-03-25,29.36243438720703
2008-03-26,29.5826416015625
2008-03-27,29.596994400024414
2008-03-28,29.415096282958984
2008-03-31,29.39594841003418
2008-04-01,30.200138092041016
2008-04-02,30.267152786254883
2008-04-03,30.2336483001709
2008-04-04,30.41554069519043
2008-04-07,30.56393814086914
2008-04-08,30.252790451049805
2008-04-09,30.023029327392578
2008-04-10,29.821975708007812
2008-04-11,29.2236270904541
2008-04-14,29.520402908325195
2008-04-15,29.7645263671875
2008-04-16,30.654884338378906
2008-04-17,30.29109001159668
2008-04-18,30.65967559814453
2008-04-21,30.712337493896484
2008-04-22,30.3245906829834
2008-04-23,30.224069595336914
2008-04-24,30.10918426513672
2008-04-25,30.248010635375977
2008-04-28,30.267152786254883
2008-04-29,29.903352737426758
2008-04-30,30.018234252929688
2008-05-01,30.439481735229492
2008-05-02,30.4346923828125
2008-05-05,30.63095474243164
2008-05-06,30.84156608581543
2008-05-07,30.037378311157227
2008-05-08,30.45862579345703
2008-05-09,30.353313446044922
2008-05-12,30.875083923339844
2008-05-13,30.64531135559082
2008-05-14,30.736251831054688
2008-05-15,31.128780364990234
2008-05-16,31.258031845092773
2008-05-19,30.966026306152344
2008-05-20,30.846363067626953
2008-05-21,30.472980499267578
2008-05-22,30.63095474243164
2008-05-23,30.166627883911133
2008-05-27,29.912921905517578
2008-05-28,29.922500610351562
2008-05-29,29.750179290771484
2008-05-30,29.884206771850586
2008-06-02,29.161401748657227
2008-06-03,29.080007553100586
2008-06-04,28.912485122680664
2008-06-05,29.309789657592773
2008-06-06,28.395498275756836
2008-06-09,28.15138053894043
2008-06-10,27.749282836914062
2008-06-11,27.457273483276367
2008-06-12,27.72055435180664
2008-06-13,28.065204620361328
2008-06-16,27.974262237548828
2008-06-17,27.988616943359375
2008-06-18,27.57215690612793
2008-06-19,27.57215690612793
2008-06-20,27.1413516998291
2008-06-23,27.031253814697266
2008-06-24,26.815837860107422
2008-06-25,27.295690536499023
2008-06-26,26.44546127319336
2008-06-27,26.606698989868164
2008-06-30,26.44546127319336
2008-07-01,26.254878997802734
2008-07-02,26.34284019470215
2008-07-03,26.513858795166016
2008-07-07,26.10828971862793
2008-07-08,26.435680389404297
2008-07-09,26.18158721923828
2008-07-10,26.367263793945312
2008-07-11,25.79067039489746
2008-07-14,25.644071578979492
2008-07-15,25.15053939819336
2008-07-16,25.69293785095215
2008-07-17,26.372154235839844
2008-07-18,26.777732849121094
2008-07-21,26.548065185546875
2008-07-22,26.24510383605957
2008-07-23,26.58226776123047
2008-07-24,25.83465003967285
2008-07-25,25.829757690429688
2008-07-28,25.419296264648438
2008-07-29,26.13271713256836
2008-07-30,26.201133728027344
2008-07-31,26.0936279296875
2008-08-01,25.502368927001953
2008-08-04,25.350893020629883
2008-08-05,26.0985164642334
2008-08-06,25.995899200439453
2008-08-07,25.399755477905273
2008-08-08,25.404640197753906
2008-08-11,25.648956298828125
2008-08-12,25.443727493286133
2008-08-13,25.01372718811035
2008-08-14,24.59348487854004
2008-08-15,24.49575424194336
2008-08-18,24.290531158447266
2008-08-19,23.933818817138672
2008-08-20,23.948474884033203
2008-08-21,24.00223159790039
2008-08-22,24.32473373413086
2008-08-25,23.72370147705078
2008-08-26,23.840974807739258
2008-08-27,24.207454681396484
2008-08-28,24.588605880737305
2008-08-29,24.4517879486084
2008-09-02,24.422460556030273
2008-09-03,24.598369598388672
2008-09-04,23.3034610748291
2008-09-05,23.171527862548828
2008-09-08,23.54290199279785
2008-09-09,22.648683547973633
2008-09-10,22.619359970092773
2008-09-11,22.6389102935791
2008-09-12,23.20573616027832
2008-09-15,22.086740493774414
2008-09-16,22.482542037963867
2008-09-17,21.710487365722656
2008-09-18,22.697547912597656
2008-09-19,24.378482818603516
2008-09-22,23.77744483947754
2008-09-23,23.489151000976562
2008-09-24,23.357215881347656
2008-09-25,24.090194702148438
2008-09-26,24.17325782775879
2008-09-29,21.5003662109375
2008-09-30,22.707326889038086
2008-10-01,22.956525802612305
2008-10-02,21.866857528686523
2008-10-03,22.04276466369629
2008-10-06,21.050819396972656
2008-10-07,20.679443359375
2008-10-08,20.22500228881836
2008-10-09,18.700435638427734
2008-10-10,18.030988693237305
2008-10-13,20.586599349975586
2008-10-14,20.12238883972168
2008-10-15,18.11406135559082
2008-10-16,19.511585235595703
2008-10-17,19.013168334960938
2008-10-20,19.736364364624023
2008-10-21,18.358379364013672
2008-10-22,16.38914680480957
2008-10-23,16.39402961730957
2008-10-24,15.470495223999023
2008-10-27,14.366154670715332
2008-10-28,15.744134902954102
2008-10-29,16.257211685180664
2008-10-30,16.81426239013672
2008-10-31,17.32245635986328
2008-11-03,17.210067749023438
2008-11-04,18.651565551757812
2008-11-05,17.850194931030273
2008-11-06,16.682327270507812
2008-11-07,17.757347106933594
2008-11-10,17.068359375
2008-11-11,16.491756439208984
2008-11-12,15.8320894241333
2008-11-13,17.45438575744629
2008-11-14,16.408689498901367
2008-11-17,15.851633071899414
2008-11-18,15.846752166748047
2008-11-19,14.845025062561035
2008-11-20,14.043649673461914
2008-11-21,15.23105525970459
2008-11-24,16.203460693359375
2008-11-25,16.755624771118164
2008-11-26,16.843584060668945
2008-11-28,16.745851516723633
2008-12-01,15.563336372375488
2008-12-02,16.64324188232422
2008-12-03,16.858240127563477
2008-12-04,16.374483108520508
2008-12-05,16.638351440429688
2008-12-08,17.337114334106445
2008-12-09,17.10256576538086
2008-12-10,17.708484649658203
2008-12-11,17.845304489135742
2008-12-12,18.055423736572266
2008-12-15,18.29974365234375
2008-12-16,19.570220947265625
2008-12-17,19.72170066833496
2008-12-18,19.091352462768555
2008-12-19,18.803049087524414
2008-12-22,18.60759162902832
2008-12-23,18.54189682006836
2008-12-24,18.74050521850586
2008-12-26,18.82707977294922
2008-12-29,18.603010177612305
2008-12-30,19.198835372924805
2008-12-31,19.265031814575195
2009-01-02,19.509477615356445
2009-01-05,19.300682067871094
2009-01-06,19.407629013061523
2009-01-07,19.17337417602539
2009-01-08,19.315963745117188
2009-01-09,18.52661895751953
2009-01-12,18.078475952148438
2009-01-13,17.66597557067871
2009-01-14,16.851179122924805
2009-01-15,17.039600372314453
2009-01-16,17.0294132232666
2009-01-20,15.3947172164917
2009-01-21,16.204425811767578
2009-01-22,15.751187324523926
2009-01-23,15.756288528442383
2009-01-26,16.00072479248047
2009-01-27,16.219703674316406
2009-01-28,16.917383193969727
2009-01-29,15.970175743103027
2009-01-30,15.949795722961426
2009-02-02,15.690079689025879
2009-02-03,16.19424057006836
2009-02-04,15.959985733032227
2009-02-05,16.087297439575195
2009-02-06,16.39794158935547
2009-02-09,16.54562759399414
2009-02-10,15.797028541564941
2009-02-11,15.903965950012207
2009-02-12,15.888688087463379
2009-02-13,15.730822563171387
2009-02-17,14.51370620727539
2009-02-18,14.518798828125
2009-02-19,14.503523826599121
2009-02-20,14.35074520111084
2009-02-23,13.754920959472656
2009-02-24,14.416948318481445
2009-02-25,14.121583938598633
2009-02-26,14.304917335510254
2009-02-27,14.111393928527832
2009-03-02,13.316959381103516
2009-03-03,13.342427253723145
2009-03-04,13.597053527832031
2009-03-05,12.884096145629883
2009-03-06,12.950303077697754
2009-03-09,12.527619361877441
2009-03-10,13.347516059875488
2009-03-11,13.53084945678711
2009-03-12,14.111393928527832
2009-03-13,14.299820899963379
2009-03-16,14.340560913085938
2009-03-17,14.819259643554688
2009-03-18,15.420174598693848
2009-03-19,15.3947172164917
2009-03-20,15.104440689086914
2009-03-23,16.26044273376465
2009-03-24,15.654436111450195
2009-03-25,16.087297439575195
2009-03-26,16.173870086669922
2009-03-27,15.45073127746582
2009-03-30,14.773426055908203
2009-03-31,15.292862892150879
2009-04-01,15.659523010253906
